TOPIC MEASURE,CODING SYSTEM,CODE,MODIFIER,PLACE OF SERVICE,EFFECTIVE DATE
149,C4,22819,,,1/1/1998
149,C4,22830,,,1/1/1990
149,C4,22840,,,1/1/1990
149,C4,22841,,,1/1/1996
149,C4,22842,,,1/1/1990
149,C4,22843,,,1/1/1996
149,C4,22844,,,1/1/1996
149,C4,22845,,,1/1/1990
149,C4,22846,,,1/1/1996
149,C4,22847,,,1/1/1996
149,C4,22848,,,1/1/1996
149,C4,22849,,,1/1/1990
149,C4,63001,,,1/1/1990
149,C4,63003,,,1/1/1990
149,C4,63005,,,1/1/1990
149,C4,63011,,,1/1/1990
149,C4,63012,,,1/1/1991
149,C4,63015,,,1/1/1990
149,C4,63016,,,1/1/1990
149,C4,63017,,,1/1/1990
149,C4,63020,,,1/1/1990
149,C4,63030,,,1/1/1990
149,C4,63035,,,1/1/1990
149,C4,63040,,,1/1/1990
149,C4,63042,,,1/1/1990
149,C4,63043,,,1/1/2001
149,C4,63044,,,1/1/2001
149,C4,63045,,,1/1/1990
149,C4,63046,,,1/1/1990
149,C4,63047,,,1/1/1990
149,C4,63048,,,1/1/1990
149,C4,63055,,,1/1/1990
149,C4,63056,,,1/1/1990
149,C4,63057,,,1/1/1990
149,C4,63064,,,1/1/1990
149,C4,63066,,,1/1/1990
149,C4,63075,,,1/1/1990
149,C4,63076,,,1/1/1990
149,C4,63077,,,1/1/1990
149,C4,63078,,,1/1/1990
149,C4,63081,,,1/1/1990
149,C4,63082,,,1/1/1990
149,C4,63085,,,1/1/1990
149,C4,63086,,,1/1/1990
149,C4,63087,,,1/1/1990
149,C4,63088,,,1/1/1990
149,C4,63090,,,1/1/1990
149,C4,63091,,,1/1/1990
149,C4,63101,,,1/1/2004
149,C4,63102,,,1/1/2004
149,C4,63103,,,1/1/2004
149,C4,63170,,,1/1/1990
149,C4,63172,,,1/1/1990
149,C4,63173,,,1/1/1990
149,C4,63180,,,1/1/1990
149,C4,63182,,,1/1/1990
149,C4,63185,,,1/1/1990
149,C4,63190,,,1/1/1990
149,C4,63191,,,1/1/1990
149,C4,63194,,,1/1/1990
149,C4,63195,,,1/1/1990
149,C4,63196,,,1/1/1990
149,C4,63197,,,1/1/1990
149,C4,63198,,,1/1/1990
149,C4,63199,,,1/1/1990
149,C4,63200,,,1/1/1990
149,C4,98940,,,1/1/1997
149,C4,98941,,,1/1/1997
149,C4,98942,,,1/1/1997
149,C4,99201,,,1/1/1992
149,C4,99202,,,1/1/1992
149,C4,99203,,,1/1/1992
149,C4,99204,,,1/1/1992
149,C4,99205,,,1/1/1992
149,C4,99212,,,1/1/1992
149,C4,99213,,,1/1/1992
149,C4,99214,,,1/1/1992
149,C4,99215,,,1/1/1992
149,C4,99241,,,1/1/1992
149,C4,99242,,,1/1/1992
149,C4,99243,,,1/1/1992
149,C4,99244,,,1/1/1992
149,C4,99245,,,1/1/1992
149,CPT_II,0526F,,,1/1/2008
149,CPT_II,2040F,,,1/1/2008
149,CPT_II,2040F,8P,,1/1/2008
149,I9,721.3,,,1/1/1984
149,I9,721.41,,,1/1/1984
149,I9,721.42,,,1/1/1984
149,I9,721.9,,,1/1/1984
149,I9,722,,,1/1/1984
149,I9,722.1,,,1/1/1984
149,I9,722.11,,,1/1/1984
149,I9,722.2,,,1/1/1984
149,I9,722.3,,,1/1/1984
149,I9,722.31,,,1/1/1984
149,I9,722.32,,,1/1/1984
149,I9,722.39,,,1/1/1984
149,I9,722.4,,,1/1/1984
149,I9,722.51,,,1/1/1984
149,I9,722.52,,,1/1/1984
149,I9,722.6,,,1/1/1984
149,I9,722.7,,,1/1/1984
149,I9,722.71,,,1/1/1984
149,I9,722.72,,,1/1/1984
149,I9,722.73,,,1/1/1984
149,I9,722.8,,,1/1/1984
149,I9,722.81,,,1/1/1984
149,I9,722.82,,,1/1/1984
149,I9,722.83,,,1/1/1984
149,I9,722.9,,,1/1/1984
149,I9,722.91,,,1/1/1984
149,I9,722.92,,,1/1/1984
149,I9,722.93,,,1/1/1984
149,I9,723,,,1/1/1984
149,I9,724,,,1/1/1984
149,I9,724.01,,,1/1/1984
149,I9,724.02,,,1/1/1984
149,I9,724.09,,,1/1/1984
149,I9,724.2,,,1/1/1984
149,I9,724.3,,,1/1/1984
149,I9,724.4,,,1/1/1984
149,I9,724.5,,,1/1/1984
149,I9,724.6,,,1/1/1984
149,I9,724.7,,,1/1/1984
149,I9,724.71,,,1/1/1984
149,I9,724.79,,,1/1/1984
149,I9,738.4,,,1/1/1984
149,I9,738.5,,,1/1/1984
149,I9,739.3,,,1/1/1984
149,I9,739.4,,,1/1/1984
149,I9,756.12,,,1/1/1984
149,I9,846,,,1/1/1984
149,I9,846.1,,,1/1/1984
149,I9,846.2,,,1/1/1984
149,I9,846.3,,,1/1/1984
149,I9,846.8,,,1/1/1984
149,I9,846.9,,,1/1/1984
149,I9,847.2,,,1/1/1984
150,C4,22210,,,1/1/1990
150,C4,22214,,,1/1/1990
150,C4,22220,,,1/1/1990
150,C4,22222,,,1/1/1990
150,C4,22224,,,1/1/1990
150,C4,22226,,,1/1/1996
150,C4,22532,,,1/1/2004
150,C4,22533,,,1/1/2004
150,C4,22534,,,1/1/2004
150,C4,22548,,,1/1/1990
150,C4,22554,,,1/1/1990
150,C4,22556,,,1/1/1990
150,C4,22558,,,1/1/1990
150,C4,22585,,,1/1/1990
150,C4,22590,,,1/1/1990
150,C4,22595,,,1/1/1990
150,C4,22600,,,1/1/1990
150,C4,22612,,,1/1/1990
150,C4,22614,,,1/1/1996
150,C4,22630,,,1/1/1990
150,C4,22632,,,1/1/1996
150,C4,22818,,,1/1/1998
150,C4,22819,,,1/1/1998
150,C4,22830,,,1/1/1990
150,C4,22840,,,1/1/1990
150,C4,22841,,,1/1/1996
150,C4,22842,,,1/1/1990
150,C4,22843,,,1/1/1996
150,C4,22844,,,1/1/1996
150,C4,22845,,,1/1/1990
150,C4,22846,,,1/1/1996
150,C4,22847,,,1/1/1996
150,C4,22848,,,1/1/1996
150,C4,22849,,,1/1/1990
150,C4,63001,,,1/1/1990
150,C4,63003,,,1/1/1990
150,C4,63005,,,1/1/1990
150,C4,63011,,,1/1/1990
150,C4,63012,,,1/1/1991
150,C4,63015,,,1/1/1990
150,C4,63016,,,1/1/1990
150,C4,63017,,,1/1/1990
150,C4,63020,,,1/1/1990
150,C4,63030,,,1/1/1990
150,C4,63035,,,1/1/1990
150,C4,63040,,,1/1/1990
150,C4,63042,,,1/1/1990
150,C4,63043,,,1/1/2001
150,C4,63044,,,1/1/2001
150,C4,63045,,,1/1/1990
150,C4,63046,,,1/1/1990
150,C4,63047,,,1/1/1990
150,C4,63048,,,1/1/1990
150,C4,63055,,,1/1/1990
150,C4,63056,,,1/1/1990
150,C4,63057,,,1/1/1990
150,C4,63064,,,1/1/1990
150,C4,63066,,,1/1/1990
150,C4,63075,,,1/1/1990
150,C4,63076,,,1/1/1990
150,C4,63077,,,1/1/1990
150,C4,63078,,,1/1/1990
150,C4,63081,,,1/1/1990
150,C4,63082,,,1/1/1990
150,C4,63085,,,1/1/1990
150,C4,63086,,,1/1/1990
150,C4,63087,,,1/1/1990
150,C4,63088,,,1/1/1990
150,C4,63090,,,1/1/1990
150,C4,63091,,,1/1/1990
150,C4,63101,,,1/1/2004
150,C4,63102,,,1/1/2004
150,C4,63103,,,1/1/2004
150,C4,63170,,,1/1/1990
150,C4,63172,,,1/1/1990
150,C4,63173,,,1/1/1990
150,C4,63180,,,1/1/1990
150,C4,63182,,,1/1/1990
150,C4,63185,,,1/1/1990
150,C4,63190,,,1/1/1990
150,C4,63191,,,1/1/1990
150,C4,63194,,,1/1/1990
150,C4,63195,,,1/1/1990
150,C4,63196,,,1/1/1990
150,C4,63197,,,1/1/1990
150,C4,63198,,,1/1/1990
150,C4,63199,,,1/1/1990
150,C4,63200,,,1/1/1990
150,C4,98940,,,1/1/1997
150,C4,98941,,,1/1/1997
150,C4,98942,,,1/1/1997
150,C4,99201,,,1/1/1992
150,C4,99202,,,1/1/1992
150,C4,99203,,,1/1/1992
150,C4,99204,,,1/1/1992
150,C4,99205,,,1/1/1992
150,C4,99212,,,1/1/1992
150,C4,99213,,,1/1/1992
150,C4,99214,,,1/1/1992
150,C4,99215,,,1/1/1992
150,C4,99241,,,1/1/1992
150,C4,99242,,,1/1/1992
150,C4,99243,,,1/1/1992
150,C4,99244,,,1/1/1992
150,C4,99245,,,1/1/1992
150,CPT_II,0526F,,,1/1/2008
150,CPT_II,4245F,8P,,1/1/2008
150,CPT_II,4245F,,,1/1/2008
150,I9,721.3,,,1/1/1984
150,I9,721.41,,,1/1/1984
150,I9,721.42,,,1/1/1984
150,I9,721.9,,,1/1/1984
150,I9,722,,,1/1/1984
150,I9,722.1,,,1/1/1984
150,I9,722.11,,,1/1/1984
150,I9,722.2,,,1/1/1984
150,I9,722.3,,,1/1/1984
150,I9,722.31,,,1/1/1984
150,I9,722.32,,,1/1/1984
150,I9,722.39,,,1/1/1984
150,I9,722.4,,,1/1/1984
150,I9,722.51,,,1/1/1984
150,I9,722.52,,,1/1/1984
150,I9,722.6,,,1/1/1984
150,I9,722.7,,,1/1/1984
150,I9,722.71,,,1/1/1984
150,I9,722.72,,,1/1/1984
150,I9,722.73,,,1/1/1984
150,I9,722.8,,,1/1/1984
150,I9,722.81,,,1/1/1984
150,I9,722.82,,,1/1/1984
150,I9,722.83,,,1/1/1984
150,I9,722.9,,,1/1/1984
150,I9,722.91,,,1/1/1984
150,I9,722.92,,,1/1/1984
150,I9,722.93,,,1/1/1984
150,I9,723,,,1/1/1984
150,I9,724,,,1/1/1984
150,I9,724.01,,,1/1/1984
150,I9,724.02,,,1/1/1984
150,I9,724.09,,,1/1/1984
150,I9,724.2,,,1/1/1984
150,I9,724.3,,,1/1/1984
150,I9,724.4,,,1/1/1984
150,I9,724.5,,,1/1/1984
150,I9,724.6,,,1/1/1984
150,I9,724.7,,,1/1/1984
150,I9,724.71,,,1/1/1984
150,I9,724.79,,,1/1/1984
150,I9,738.4,,,1/1/1984
150,I9,738.5,,,1/1/1984
150,I9,739.3,,,1/1/1984
150,I9,739.4,,,1/1/1984
150,I9,756.12,,,1/1/1984
150,I9,846,,,1/1/1984
150,I9,846.1,,,1/1/1984
150,I9,846.2,,,1/1/1984
150,I9,846.3,,,1/1/1984
150,I9,846.8,,,1/1/1984
150,I9,846.9,,,1/1/1984
150,I9,847.2,,,1/1/1984
151,C4,22210,,,1/1/1990
151,C4,22214,,,1/1/1990
151,C4,22220,,,1/1/1990
151,C4,22222,,,1/1/1990
151,C4,22224,,,1/1/1990
151,C4,22226,,,1/1/1996
151,C4,22532,,,1/1/2004
151,C4,22533,,,1/1/2004
151,C4,22534,,,1/1/2004
151,C4,22548,,,1/1/1990
151,C4,22554,,,1/1/1990
151,C4,22556,,,1/1/1990
151,C4,22558,,,1/1/1990
151,C4,22585,,,1/1/1990
151,C4,22590,,,1/1/1990
151,C4,22595,,,1/1/1990
151,C4,22600,,,1/1/1990
151,C4,22612,,,1/1/1990
151,C4,22614,,,1/1/1996
151,C4,22630,,,1/1/1990
151,C4,22632,,,1/1/1996
151,C4,22818,,,1/1/1998
151,C4,22819,,,1/1/1998
151,C4,22830,,,1/1/1990
151,C4,22840,,,1/1/1990
151,C4,22841,,,1/1/1996
151,C4,22842,,,1/1/1990
151,C4,22843,,,1/1/1996
151,C4,22844,,,1/1/1996
151,C4,22845,,,1/1/1990
151,C4,22846,,,1/1/1996
151,C4,22847,,,1/1/1996
151,C4,22848,,,1/1/1996
151,C4,22849,,,1/1/1990
151,C4,63001,,,1/1/1990
151,C4,63003,,,1/1/1990
151,C4,63005,,,1/1/1990
151,C4,63011,,,1/1/1990
151,C4,63012,,,1/1/1991
151,C4,63015,,,1/1/1990
151,C4,63016,,,1/1/1990
151,C4,63017,,,1/1/1990
151,C4,63020,,,1/1/1990
151,C4,63030,,,1/1/1990
151,C4,63035,,,1/1/1990
151,C4,63040,,,1/1/1990
151,C4,63042,,,1/1/1990
151,C4,63043,,,1/1/2001
151,C4,63044,,,1/1/2001
151,C4,63045,,,1/1/1990
151,C4,63046,,,1/1/1990
151,C4,63047,,,1/1/1990
151,C4,63048,,,1/1/1990
151,C4,63055,,,1/1/1990
151,C4,63056,,,1/1/1990
151,C4,63057,,,1/1/1990
151,C4,63064,,,1/1/1990
151,C4,63066,,,1/1/1990
151,C4,63075,,,1/1/1990
151,C4,63076,,,1/1/1990
151,C4,63077,,,1/1/1990
151,C4,63078,,,1/1/1990
151,C4,63081,,,1/1/1990
151,C4,63082,,,1/1/1990
151,C4,63085,,,1/1/1990
151,C4,63086,,,1/1/1990
151,C4,63087,,,1/1/1990
151,C4,63088,,,1/1/1990
151,C4,63090,,,1/1/1990
151,C4,63091,,,1/1/1990
151,C4,63101,,,1/1/2004
151,C4,63102,,,1/1/2004
151,C4,63103,,,1/1/2004
151,C4,63170,,,1/1/1990
151,C4,63172,,,1/1/1990
151,C4,63173,,,1/1/1990
151,C4,63180,,,1/1/1990
151,C4,63182,,,1/1/1990
151,C4,63185,,,1/1/1990
151,C4,63190,,,1/1/1990
151,C4,63191,,,1/1/1990
151,C4,63194,,,1/1/1990
151,C4,63195,,,1/1/1990
151,C4,63196,,,1/1/1990
151,C4,63197,,,1/1/1990
151,C4,63198,,,1/1/1990
151,C4,63199,,,1/1/1990
151,C4,63200,,,1/1/1990
151,C4,98940,,,1/1/1997
151,C4,98941,,,1/1/1997
151,C4,98942,,,1/1/1997
151,C4,99201,,,1/1/1992
151,C4,99202,,,1/1/1992
151,C4,99203,,,1/1/1992
151,C4,99204,,,1/1/1992
151,C4,99205,,,1/1/1992
151,C4,99212,,,1/1/1992
151,C4,99213,,,1/1/1992
151,C4,99214,,,1/1/1992
151,C4,99215,,,1/1/1992
151,C4,99241,,,1/1/1992
151,C4,99242,,,1/1/1992
151,C4,99243,,,1/1/1992
151,C4,99244,,,1/1/1992
151,C4,99245,,,1/1/1992
151,CPT_II,0526F,,,1/1/2008
151,CPT_II,4248F,8P,,1/1/2008
151,CPT_II,4248F,,,1/1/2008
151,I9,721.3,,,1/1/1984
151,I9,721.41,,,1/1/1984
151,I9,721.42,,,1/1/1984
151,I9,721.9,,,1/1/1984
151,I9,722,,,1/1/1984
151,I9,722.1,,,1/1/1984
151,I9,722.11,,,1/1/1984
151,I9,722.2,,,1/1/1984
151,I9,722.3,,,1/1/1984
151,I9,722.31,,,1/1/1984
151,I9,722.32,,,1/1/1984
151,I9,722.39,,,1/1/1984
151,I9,722.4,,,1/1/1984
151,I9,722.51,,,1/1/1984
151,I9,722.52,,,1/1/1984
151,I9,722.6,,,1/1/1984
151,I9,722.7,,,1/1/1984
151,I9,722.71,,,1/1/1984
151,I9,722.72,,,1/1/1984
151,I9,722.73,,,1/1/1984
151,I9,722.8,,,1/1/1984
151,I9,722.81,,,1/1/1984
151,I9,722.82,,,1/1/1984
151,I9,722.83,,,1/1/1984
151,I9,722.9,,,1/1/1984
151,I9,722.91,,,1/1/1984
151,I9,722.92,,,1/1/1984
151,I9,722.93,,,1/1/1984
151,I9,723,,,1/1/1984
151,I9,724,,,1/1/1984
151,I9,724.01,,,1/1/1984
151,I9,724.02,,,1/1/1984
151,I9,724.09,,,1/1/1984
151,I9,724.2,,,1/1/1984
151,I9,724.3,,,1/1/1984
151,I9,724.4,,,1/1/1984
151,I9,724.5,,,1/1/1984
151,I9,724.6,,,1/1/1984
151,I9,724.7,,,1/1/1984
151,I9,724.71,,,1/1/1984
151,I9,724.79,,,1/1/1984
151,I9,738.4,,,1/1/1984
151,I9,738.5,,,1/1/1984
151,I9,739.3,,,1/1/1984
151,I9,739.4,,,1/1/1984
151,I9,756.12,,,1/1/1984
151,I9,846,,,1/1/1984
151,I9,846.1,,,1/1/1984
151,I9,846.2,,,1/1/1984
151,I9,846.3,,,1/1/1984
151,I9,846.8,,,1/1/1984
151,I9,846.9,,,1/1/1984
151,I9,847.2,,,1/1/1984
152,C4,99201,,,1/1/1992
152,C4,99202,,,1/1/1992
152,C4,99203,,,1/1/1992
152,C4,99204,,,1/1/1992
152,C4,99205,,,1/1/1992
152,C4,99212,,,1/1/1992
152,C4,99213,,,1/1/1992
152,C4,99214,,,1/1/1992
152,C4,99215,,,1/1/1992
152,C4,99241,,,1/1/1992
152,C4,99242,,,1/1/1992
152,C4,99243,,,1/1/1992
152,C4,99244,,,1/1/1992
152,C4,99245,,,1/1/1992
152,C4,99304,,,1/1/2006
152,C4,99305,,,1/1/2006
152,C4,99306,,,1/1/2006
152,C4,99307,,,1/1/2006
152,C4,99308,,,1/1/2006
152,C4,99309,,,1/1/2006
152,C4,99310,,,1/1/2006
152,C4,99324,,,1/1/2006
152,C4,99325,,,1/1/2006
152,C4,99326,,,1/1/2006
152,C4,99327,,,1/1/2006
152,C4,99328,,,1/1/2006
152,C4,99334,,,1/1/2006
152,C4,99335,,,1/1/2006
152,C4,99336,,,1/1/2006
152,C4,99337,,,1/1/2006
152,C4,99341,,,1/1/1992
152,C4,99342,,,1/1/1992
152,C4,99343,,,1/1/1992
152,C4,99344,,,1/1/1998
152,C4,99345,,,1/1/1998
152,C4,99347,,,1/1/1998
152,C4,99348,,,1/1/1998
152,C4,99349,,,1/1/1998
152,C4,99350,,,1/1/1998
152,CPT_II,3011F,,,1/1/2006
152,CPT_II,3011F,8P,,7/1/2007
152,I9,410,,,10/1/1989
152,I9,410.01,,,10/1/1989
152,I9,410.02,,,10/1/1989
152,I9,410.1,,,10/1/1989
152,I9,410.11,,,10/1/1989
152,I9,410.12,,,10/1/1989
152,I9,410.2,,,10/1/1989
152,I9,410.21,,,10/1/1989
152,I9,410.22,,,10/1/1989
152,I9,410.3,,,10/1/1989
152,I9,410.31,,,10/1/1989
152,I9,410.32,,,10/1/1989
152,I9,410.4,,,10/1/1989
152,I9,410.41,,,10/1/1989
152,I9,410.42,,,10/1/1989
152,I9,410.5,,,10/1/1989
152,I9,410.51,,,10/1/1989
152,I9,410.52,,,10/1/1989
152,I9,410.6,,,10/1/1989
152,I9,410.61,,,10/1/1989
152,I9,410.62,,,10/1/1989
152,I9,410.7,,,10/1/1989
152,I9,410.71,,,10/1/1989
152,I9,410.72,,,10/1/1989
152,I9,410.8,,,10/1/1989
152,I9,410.81,,,10/1/1989
152,I9,410.82,,,10/1/1989
152,I9,410.9,,,10/1/1989
152,I9,410.91,,,10/1/1989
152,I9,410.92,,,10/1/1989
152,I9,411,,,1/1/1984
152,I9,411.1,,,1/1/1984
152,I9,411.81,,,10/1/1989
152,I9,411.89,,,10/1/1989
152,I9,412,,,1/1/1984
152,I9,413,,,1/1/1984
152,I9,413.1,,,1/1/1984
152,I9,413.9,,,1/1/1984
152,I9,414,,,10/1/1994
152,I9,414.01,,,10/1/1994
152,I9,414.02,,,10/1/1994
152,I9,414.03,,,10/1/1994
152,I9,414.04,,,10/1/1996
152,I9,414.05,,,10/1/1996
152,I9,414.06,,,10/1/2002
152,I9,414.07,,,10/1/2003
152,I9,414.8,,,1/1/1984
152,I9,414.9,,,1/1/1984
152,I9,V45.81,,,1/1/1984
152,I9,V45.82,,,10/1/1994
153,C4,99201,,,1/1/1992
153,C4,99202,,,1/1/1992
153,C4,99203,,,1/1/1992
153,C4,99204,,,1/1/1992
153,C4,99205,,,1/1/1992
153,C4,99212,,,1/1/1992
153,C4,99213,,,1/1/1992
153,C4,99214,,,1/1/1992
153,C4,99215,,,1/1/1992
153,C4,99241,,,1/1/1992
153,C4,99242,,,1/1/1992
153,C4,99243,,,1/1/1992
153,C4,99244,,,1/1/1992
153,C4,99245,,,1/1/1992
153,CPT_II,4051F,,,1/1/2008
153,CPT_II,4051F,1P,,1/1/2008
153,CPT_II,4051F,2P,,1/1/2008
153,CPT_II,4051F,8P,,1/1/2008
153,I9,585.4,,,10/1/2005
153,I9,585.5,,,10/1/2005
154,C4,97001,,,1/1/1998
154,C4,97002,,,1/1/1998
154,C4,97003,,,1/1/1998
154,C4,97004,,,1/1/1998
154,C4,99201,,,1/1/1992
154,C4,99202,,,1/1/1992
154,C4,99203,,,1/1/1992
154,C4,99204,,,1/1/1992
154,C4,99205,,,1/1/1992
154,C4,99212,,,1/1/1992
154,C4,99213,,,1/1/1992
154,C4,99214,,,1/1/1992
154,C4,99215,,,1/1/1992
154,C4,99241,,,1/1/1992
154,C4,99242,,,1/1/1992
154,C4,99243,,,1/1/1992
154,C4,99244,,,1/1/1992
154,C4,99245,,,1/1/1992
154,C4,99304,,,1/1/2006
154,C4,99305,,,1/1/2006
154,C4,99306,,,1/1/2006
154,C4,99307,,,1/1/2006
154,C4,99308,,,1/1/2006
154,C4,99309,,,1/1/2006
154,C4,99310,,,1/1/2006
154,C4,99324,,,1/1/2006
154,C4,99325,,,1/1/2006
154,C4,99326,,,1/1/2006
154,C4,99327,,,1/1/2006
154,C4,99328,,,1/1/2006
154,C4,99334,,,1/1/2006
154,C4,99335,,,1/1/2006
154,C4,99336,,,1/1/2006
154,C4,99337,,,1/1/2006
154,C4,99341,,,1/1/1992
154,C4,99342,,,1/1/1992
154,C4,99343,,,1/1/1992
154,C4,99344,,,1/1/1998
154,C4,99345,,,1/1/1998
154,C4,99347,,,1/1/1998
154,C4,99348,,,1/1/1998
154,C4,99349,,,1/1/1998
154,C4,99350,,,1/1/1998
154,CPT_II,1100F,,,1/1/2007
154,CPT_II,1101F,,,1/1/2007
154,CPT_II,1101F,8P,,7/1/2007
154,CPT_II,3288F,,,1/1/2008
154,CPT_II,3288F,1P,,1/1/2008
154,CPT_II,3288F,8P,,1/1/2008
155,CPT_II,0518F,,,1/1/2008
155,CPT_II,0518F,1P,,1/1/2008
155,CPT_II,0518F,8P,,1/1/2008
155,CPT_II,1100F,,,1/1/2007
156,C4,77295,,,1/1/1994
156,CPT_II,0520F,,,1/1/2008
156,CPT_II,0520F,8P,,1/1/2008
156,I9,157,,,1/1/1984
156,I9,157.1,,,1/1/1984
156,I9,157.2,,,1/1/1984
156,I9,157.3,,,1/1/1984
156,I9,157.4,,,1/1/1984
156,I9,157.8,,,1/1/1984
156,I9,157.9,,,1/1/1984
156,I9,162,,,1/1/1984
156,I9,162.2,,,1/1/1984
156,I9,162.3,,,1/1/1984
156,I9,162.4,,,1/1/1984
156,I9,162.5,,,1/1/1984
156,I9,162.8,,,1/1/1984
156,I9,162.9,,,1/1/1984
157,C4,32440,,,1/1/1990
157,C4,32442,,,1/1/1994
157,C4,32445,,,1/1/1990
157,C4,32480,,,1/1/1990
157,C4,32482,,,1/1/1994
157,C4,32484,,,1/1/1994
157,C4,32486,,,1/1/1994
157,C4,32488,,,1/1/1994
157,C4,32500,,,1/1/1990
157,C4,32503,,,1/1/2006
157,C4,32504,,,1/1/2006
157,C4,32657,,,1/1/1994
157,C4,32663,,,1/1/1994
157,C4,43107,,,1/1/1995
157,C4,43108,,,1/1/1995
157,C4,43112,,,1/1/1995
157,C4,43113,,,1/1/1995
157,C4,43117,,,1/1/1995
157,C4,43118,,,1/1/1995
157,C4,43121,,,1/1/1995
157,C4,43122,,,1/1/1995
157,C4,43123,,,1/1/1995
157,HCPCS,G8518,,,1/1/2009
157,HCPCS,G8519,,,1/1/2009
157,HCPCS,G8520,,,1/1/2009
157,I9,150.3,,,1/1/1984
157,I9,150.4,,,1/1/1984
157,I9,150.5,,,1/1/1984
157,I9,162.2,,,1/1/1984
157,I9,162.3,,,1/1/1984
157,I9,162.4,,,1/1/1984
157,I9,162.5,,,1/1/1984
158,C4,35301,,,1/1/1990
158,HCPCS,G8524,,,1/1/2009
158,HCPCS,G8525,,,1/1/2009
158,HCPCS,G8526,,,1/1/2009
159,C4,99201,,,1/1/1992
159,C4,99202,,,1/1/1992
159,C4,99203,,,1/1/1992
159,C4,99204,,,1/1/1992
159,C4,99205,,,1/1/1992
159,C4,99212,,,1/1/1992
159,C4,99213,,,1/1/1992
159,C4,99214,,,1/1/1992
159,C4,99215,,,1/1/1992
159,C4,99241,,,1/1/1992
159,C4,99242,,,1/1/1992
159,C4,99243,,,1/1/1992
159,C4,99244,,,1/1/1992
159,C4,99245,,,1/1/1992
159,I9,42,,,10/1/1993
159,I9,79.53,,,10/1/1993
159,I9,V08,,,10/1/1994
160,C4,99201,,,1/1/1992
160,C4,99202,,,1/1/1992
160,C4,99203,,,1/1/1992
160,C4,99204,,,1/1/1992
160,C4,99205,,,1/1/1992
160,C4,99212,,,1/1/1992
160,C4,99213,,,1/1/1992
160,C4,99214,,,1/1/1992
160,C4,99215,,,1/1/1992
160,C4,99241,,,1/1/1992
160,C4,99242,,,1/1/1992
160,C4,99243,,,1/1/1992
160,C4,99244,,,1/1/1992
160,C4,99245,,,1/1/1992
160,I9,42,,,10/1/1993
160,I9,79.53,,,10/1/1993
160,I9,V08,,,10/1/1994
161,C4,99201,,,1/1/1992
161,C4,99202,,,1/1/1992
161,C4,99203,,,1/1/1992
161,C4,99204,,,1/1/1992
161,C4,99205,,,1/1/1992
161,C4,99212,,,1/1/1992
161,C4,99213,,,1/1/1992
161,C4,99214,,,1/1/1992
161,C4,99215,,,1/1/1992
161,C4,99241,,,1/1/1992
161,C4,99242,,,1/1/1992
161,C4,99243,,,1/1/1992
161,C4,99244,,,1/1/1992
161,C4,99245,,,1/1/1992
161,I9,42,,,10/1/1993
161,I9,79.53,,,10/1/1993
161,I9,V08,,,10/1/1994
161,I9,V22.0,,,1/1/1984
161,I9,V22.1,,,1/1/1984
161,I9,V22.2,,,1/1/1984
161,I9,V23.0,,,1/1/1984
161,I9,V23.1,,,1/1/1984
161,I9,V23.2,,,1/1/1984
161,I9,V23.3,,,1/1/1984
161,I9,V23.41,,,10/1/2002
161,I9,V23.49,,,10/1/2002
161,I9,V23.5,,,1/1/1984
161,I9,V23.7,,,1/1/1984
161,I9,V23.81,,,10/1/1997
161,I9,V23.82,,,10/1/1997
161,I9,V23.83,,,10/1/1997
161,I9,V23.84,,,10/1/1997
161,I9,V23.89,,,10/1/1997
161,I9,V23.9,,,1/1/1984
162,C4,99201,,,1/1/1992
162,C4,99202,,,1/1/1992
162,C4,99203,,,1/1/1992
162,C4,99204,,,1/1/1992
162,C4,99205,,,1/1/1992
162,C4,99212,,,1/1/1992
162,C4,99213,,,1/1/1992
162,C4,99214,,,1/1/1992
162,C4,99215,,,1/1/1992
162,C4,99241,,,1/1/1992
162,C4,99242,,,1/1/1992
162,C4,99243,,,1/1/1992
162,C4,99244,,,1/1/1992
162,C4,99245,,,1/1/1992
162,I9,42,,,10/1/1993
162,I9,79.53,,,10/1/1993
162,I9,V08,,,10/1/1994
163,C4,97802,,,1/1/2001
163,C4,97803,,,1/1/2001
163,C4,97804,,,1/1/2001
163,C4,99201,,,1/1/1992
163,C4,99202,,,1/1/1992
163,C4,99203,,,1/1/1992
163,C4,99204,,,1/1/1992
163,C4,99205,,,1/1/1992
163,C4,99212,,,1/1/1992
163,C4,99213,,,1/1/1992
163,C4,99214,,,1/1/1992
163,C4,99215,,,1/1/1992
163,C4,99304,,,1/1/2006
163,C4,99305,,,1/1/2006
163,C4,99306,,,1/1/2006
163,C4,99307,,,1/1/2006
163,C4,99308,,,1/1/2006
163,C4,99309,,,1/1/2006
163,C4,99310,,,1/1/2006
163,C4,99324,,,1/1/2006
163,C4,99325,,,1/1/2006
163,C4,99326,,,1/1/2006
163,C4,99327,,,1/1/2006
163,C4,99328,,,1/1/2006
163,C4,99334,,,1/1/2006
163,C4,99335,,,1/1/2006
163,C4,99336,,,1/1/2006
163,C4,99337,,,1/1/2006
163,C4,99341,,,1/1/1992
163,C4,99342,,,1/1/1992
163,C4,99343,,,1/1/1992
163,C4,99344,,,1/1/1998
163,C4,99345,,,1/1/1998
163,C4,99347,,,1/1/1998
