"280626","005","INTRAMUSCULAR"
"280787","005","INTRAMUSCULAR"
"280788","005","INTRAMUSCULAR"
"279027","005","INTRAMUSCULAR"
"280814","005","INTRAMUSCULAR"
"280968","005","INTRAMUSCULAR"
"296003","005","INTRAMUSCULAR"
"292494","005","INTRAMUSCULAR"
"280861","005","INTRAMUSCULAR"
"319005","005","INTRAMUSCULAR"
"280885","005","INTRAMUSCULAR"
"280941","005","INTRAMUSCULAR"
"225877","005","INTRAMUSCULAR"
"188460","005","INTRAMUSCULAR"
"289995","005","INTRAMUSCULAR"
"289997","005","INTRAMUSCULAR"
"273558","005","INTRAMUSCULAR"
"281201","005","INTRAMUSCULAR"
"281202","005","INTRAMUSCULAR"
"237514","005","INTRAMUSCULAR"
"317672","005","INTRAMUSCULAR"
"326969","005","INTRAMUSCULAR"
"281203","005","INTRAMUSCULAR"
"292694","005","INTRAMUSCULAR"
"281206","005","INTRAMUSCULAR"
"4615","005","INTRAMUSCULAR"
"276444","005","INTRAMUSCULAR"
"281478","005","INTRAMUSCULAR"
"281529","005","INTRAMUSCULAR"
"281881","005","INTRAMUSCULAR"
"220180","005","INTRAMUSCULAR"
"282012","005","INTRAMUSCULAR"
"282013","005","INTRAMUSCULAR"
"282152","005","INTRAMUSCULAR"
"282292","005","INTRAMUSCULAR"
"282478","005","INTRAMUSCULAR"
"282351","005","INTRAMUSCULAR"
"296576","005","INTRAMUSCULAR"
"304815","005","INTRAMUSCULAR"
"282487","005","INTRAMUSCULAR"
"294851","005","INTRAMUSCULAR"
"282543","005","INTRAMUSCULAR"
"294133","005","INTRAMUSCULAR"
"294156","005","INTRAMUSCULAR"
"294156","005","INTRAMUSCULAR"
"294157","005","INTRAMUSCULAR"
"300217","005","INTRAMUSCULAR"
"300218","005","INTRAMUSCULAR"
"303378","005","INTRAMUSCULAR"
"297520","005","INTRAMUSCULAR"
"303441","005","INTRAMUSCULAR"
"308060","005","INTRAMUSCULAR"
"308131","005","INTRAMUSCULAR"
"297425","005","INTRAMUSCULAR"
"297437","005","INTRAMUSCULAR"
"300404","005","INTRAMUSCULAR"
"297622","005","INTRAMUSCULAR"
"297934","005","INTRAMUSCULAR"
"297972","005","INTRAMUSCULAR"
"297975","005","INTRAMUSCULAR"
"297756","005","INTRAMUSCULAR"
"297799","005","INTRAMUSCULAR"
"308973","005","INTRAMUSCULAR"
"298050","005","INTRAMUSCULAR"
"298080","005","INTRAMUSCULAR"
"298082","005","INTRAMUSCULAR"
"298083","005","INTRAMUSCULAR"
"298084","005","INTRAMUSCULAR"
"298084","005","INTRAMUSCULAR"
"298092","005","INTRAMUSCULAR"
"298097","005","INTRAMUSCULAR"
"298118","005","INTRAMUSCULAR"
"298120","005","INTRAMUSCULAR"
"298123","005","INTRAMUSCULAR"
"298264","005","INTRAMUSCULAR"
"298295","005","INTRAMUSCULAR"
"298297","005","INTRAMUSCULAR"
"298565","005","INTRAMUSCULAR"
"298850","005","INTRAMUSCULAR"
"303024","005","INTRAMUSCULAR"
"297104","005","INTRAMUSCULAR"
"297149","005","INTRAMUSCULAR"
"303146","005","INTRAMUSCULAR"
"297037","005","INTRAMUSCULAR"
"299618","005","INTRAMUSCULAR"
"303176","005","INTRAMUSCULAR"
"303248","005","INTRAMUSCULAR"
"297168","005","INTRAMUSCULAR"
"297171","005","INTRAMUSCULAR"
"297183","005","INTRAMUSCULAR"
"297269","005","INTRAMUSCULAR"
"297272","005","INTRAMUSCULAR"
"307723","005","INTRAMUSCULAR"
"307734","005","INTRAMUSCULAR"
"297324","005","INTRAMUSCULAR"
"297337","005","INTRAMUSCULAR"
"297362","005","INTRAMUSCULAR"
"313607","005","INTRAMUSCULAR"
"314136","005","INTRAMUSCULAR"
"314141","005","INTRAMUSCULAR"
"218449","005","INTRAMUSCULAR"
"218768","005","INTRAMUSCULAR"
"218778","005","INTRAMUSCULAR"
"218779","005","INTRAMUSCULAR"
"216202","005","INTRAMUSCULAR"
"216204","005","INTRAMUSCULAR"
"262740","005","INTRAMUSCULAR"
"294209","005","INTRAMUSCULAR"
"294240","005","INTRAMUSCULAR"
"294406","005","INTRAMUSCULAR"
"294412","005","INTRAMUSCULAR"
"294417","005","INTRAMUSCULAR"
"294421","005","INTRAMUSCULAR"
"294422","005","INTRAMUSCULAR"
"294493","005","INTRAMUSCULAR"
"294504","005","INTRAMUSCULAR"
"285760","005","INTRAMUSCULAR"
"285763","005","INTRAMUSCULAR"
"285766","005","INTRAMUSCULAR"
"285774","005","INTRAMUSCULAR"
"285776","005","INTRAMUSCULAR"
"285779","005","INTRAMUSCULAR"
"285775","005","INTRAMUSCULAR"
"294851","005","INTRAMUSCULAR"
"294852","005","INTRAMUSCULAR"
"286225","005","INTRAMUSCULAR"
"295637","005","INTRAMUSCULAR"
"295932","005","INTRAMUSCULAR"
"282685","005","INTRAMUSCULAR"
"296570","005","INTRAMUSCULAR"
"296571","005","INTRAMUSCULAR"
"296673","005","INTRAMUSCULAR"
"295733","005","INTRAMUSCULAR"
"295750","005","INTRAMUSCULAR"
"296210","005","INTRAMUSCULAR"
"296399","005","INTRAMUSCULAR"
"273065","005","INTRAMUSCULAR"
"296707","005","INTRAMUSCULAR"
"296732","005","INTRAMUSCULAR"
"296753","005","INTRAMUSCULAR"
"296760","005","INTRAMUSCULAR"
"293357","005","INTRAMUSCULAR"
"293436","005","INTRAMUSCULAR"
"293445","005","INTRAMUSCULAR"
"285077","005","INTRAMUSCULAR"
"285104","005","INTRAMUSCULAR"
"285110","005","INTRAMUSCULAR"
"285122","005","INTRAMUSCULAR"
"285128","005","INTRAMUSCULAR"
"285132","005","INTRAMUSCULAR"
"285133","005","INTRAMUSCULAR"
"289586","005","INTRAMUSCULAR"
"289608","005","INTRAMUSCULAR"
"289672","005","INTRAMUSCULAR"
"294129","005","INTRAMUSCULAR"
"294133","005","INTRAMUSCULAR"
"294134","005","INTRAMUSCULAR"
"294141","005","INTRAMUSCULAR"
"294143","005","INTRAMUSCULAR"
"294157","005","INTRAMUSCULAR"
"300093","005","INTRAMUSCULAR"
"300104","005","INTRAMUSCULAR"
"300210","005","INTRAMUSCULAR"
"300217","005","INTRAMUSCULAR"
"300218","005","INTRAMUSCULAR"
"300227","005","INTRAMUSCULAR"
"303378","005","INTRAMUSCULAR"
"303385","005","INTRAMUSCULAR"
"303398","005","INTRAMUSCULAR"
"303425","005","INTRAMUSCULAR"
"303428","005","INTRAMUSCULAR"
"307734","005","INTRAMUSCULAR"
"307857","005","INTRAMUSCULAR"
"307862","005","INTRAMUSCULAR"
"307865","005","INTRAMUSCULAR"
"307868","005","INTRAMUSCULAR"
"307870","005","INTRAMUSCULAR"
"297483","005","INTRAMUSCULAR"
"297487","005","INTRAMUSCULAR"
"297492","005","INTRAMUSCULAR"
"297497","005","INTRAMUSCULAR"
"297498","005","INTRAMUSCULAR"
"297520","005","INTRAMUSCULAR"
"297521","005","INTRAMUSCULAR"
"297525","005","INTRAMUSCULAR"
"297525","005","INTRAMUSCULAR"
"297529","005","INTRAMUSCULAR"
"297578","005","INTRAMUSCULAR"
"297581","005","INTRAMUSCULAR"
"300302","005","INTRAMUSCULAR"
"303441","005","INTRAMUSCULAR"
"303644","005","INTRAMUSCULAR"
"303646","005","INTRAMUSCULAR"
"303722","005","INTRAMUSCULAR"
"303747","005","INTRAMUSCULAR"
"308060","005","INTRAMUSCULAR"
"297370","005","INTRAMUSCULAR"
"297425","005","INTRAMUSCULAR"
"297426","005","INTRAMUSCULAR"
"297434","005","INTRAMUSCULAR"
"297436","005","INTRAMUSCULAR"
"297437","005","INTRAMUSCULAR"
"297441","005","INTRAMUSCULAR"
"297442","005","INTRAMUSCULAR"
"297455","005","INTRAMUSCULAR"
"297456","005","INTRAMUSCULAR"
"297459","005","INTRAMUSCULAR"
"297460","005","INTRAMUSCULAR"
"297461","005","INTRAMUSCULAR"
"297466","005","INTRAMUSCULAR"
"300401","005","INTRAMUSCULAR"
"300404","005","INTRAMUSCULAR"
"300419","005","INTRAMUSCULAR"
"300439","005","INTRAMUSCULAR"
"300449","005","INTRAMUSCULAR"
"303758","005","INTRAMUSCULAR"
"303774","005","INTRAMUSCULAR"
"297588","005","INTRAMUSCULAR"
"297622","005","INTRAMUSCULAR"
"297631","005","INTRAMUSCULAR"
"297746","005","INTRAMUSCULAR"
"297750","005","INTRAMUSCULAR"
"297752","005","INTRAMUSCULAR"
"304029","005","INTRAMUSCULAR"
"304043","005","INTRAMUSCULAR"
"304044","005","INTRAMUSCULAR"
"304045","005","INTRAMUSCULAR"
"304064","005","INTRAMUSCULAR"
"308709","005","INTRAMUSCULAR"
"297910","005","INTRAMUSCULAR"
"297912","005","INTRAMUSCULAR"
"297919","005","INTRAMUSCULAR"
"297920","005","INTRAMUSCULAR"
"297924","005","INTRAMUSCULAR"
"297934","005","INTRAMUSCULAR"
"297943","005","INTRAMUSCULAR"
"297966","005","INTRAMUSCULAR"
"297967","005","INTRAMUSCULAR"
"297971","005","INTRAMUSCULAR"
"297972","005","INTRAMUSCULAR"
"297975","005","INTRAMUSCULAR"
"308903","005","INTRAMUSCULAR"
"308906","005","INTRAMUSCULAR"
"297756","005","INTRAMUSCULAR"
"297757","005","INTRAMUSCULAR"
"297763","005","INTRAMUSCULAR"
"297783","005","INTRAMUSCULAR"
"297799","005","INTRAMUSCULAR"
"304535","005","INTRAMUSCULAR"
"308956","005","INTRAMUSCULAR"
"308970","005","INTRAMUSCULAR"
"308973","005","INTRAMUSCULAR"
"309061","005","INTRAMUSCULAR"
"297984","005","INTRAMUSCULAR"
"297997","005","INTRAMUSCULAR"
"298004","005","INTRAMUSCULAR"
"298014","005","INTRAMUSCULAR"
"298050","005","INTRAMUSCULAR"
"298053","005","INTRAMUSCULAR"
"298078","005","INTRAMUSCULAR"
"298079","005","INTRAMUSCULAR"
"298080","005","INTRAMUSCULAR"
"298082","005","INTRAMUSCULAR"
"298083","005","INTRAMUSCULAR"
"298084","005","INTRAMUSCULAR"
"298089","005","INTRAMUSCULAR"
"298092","005","INTRAMUSCULAR"
"298107","005","INTRAMUSCULAR"
"298118","005","INTRAMUSCULAR"
"298120","005","INTRAMUSCULAR"
"298123","005","INTRAMUSCULAR"
"298126","005","INTRAMUSCULAR"
"298127","005","INTRAMUSCULAR"
"298134","005","INTRAMUSCULAR"
"298135","005","INTRAMUSCULAR"
"298138","005","INTRAMUSCULAR"
"298241","005","INTRAMUSCULAR"
"298241","005","INTRAMUSCULAR"
"298244","005","INTRAMUSCULAR"
"298264","005","INTRAMUSCULAR"
"298265","005","INTRAMUSCULAR"
"298275","005","INTRAMUSCULAR"
"298280","005","INTRAMUSCULAR"
"298295","005","INTRAMUSCULAR"
"298297","005","INTRAMUSCULAR"
"309365","005","INTRAMUSCULAR"
"309367","005","INTRAMUSCULAR"
"298027","005","INTRAMUSCULAR"
"298564","005","INTRAMUSCULAR"
"298565","005","INTRAMUSCULAR"
"298566","005","INTRAMUSCULAR"
"309817","005","INTRAMUSCULAR"
"298587","005","INTRAMUSCULAR"
"298589","005","INTRAMUSCULAR"
"298633","005","INTRAMUSCULAR"
"298634","005","INTRAMUSCULAR"
"298636","005","INTRAMUSCULAR"
"298732","005","INTRAMUSCULAR"
"302668","005","INTRAMUSCULAR"
"302670","005","INTRAMUSCULAR"
"298784","005","INTRAMUSCULAR"
"298811","005","INTRAMUSCULAR"
"298837","005","INTRAMUSCULAR"
"298838","005","INTRAMUSCULAR"
"298850","005","INTRAMUSCULAR"
"302886","005","INTRAMUSCULAR"
"302892","005","INTRAMUSCULAR"
"302894","005","INTRAMUSCULAR"
"302900","005","INTRAMUSCULAR"
"302900","005","INTRAMUSCULAR"
"306493","005","INTRAMUSCULAR"
"306506","005","INTRAMUSCULAR"
"296257","005","INTRAMUSCULAR"
"296919","005","INTRAMUSCULAR"
"296957","005","INTRAMUSCULAR"
"296985","005","INTRAMUSCULAR"
"302950","005","INTRAMUSCULAR"
"302979","005","INTRAMUSCULAR"
"302989","005","INTRAMUSCULAR"
"303000","005","INTRAMUSCULAR"
"303003","005","INTRAMUSCULAR"
"303006","005","INTRAMUSCULAR"
"303028","005","INTRAMUSCULAR"
"303029","005","INTRAMUSCULAR"
"303035","005","INTRAMUSCULAR"
"303038","005","INTRAMUSCULAR"
"297079","005","INTRAMUSCULAR"
"297085","005","INTRAMUSCULAR"
"297088","005","INTRAMUSCULAR"
"297090","005","INTRAMUSCULAR"
"297099","005","INTRAMUSCULAR"
"297102","005","INTRAMUSCULAR"
"297104","005","INTRAMUSCULAR"
"297142","005","INTRAMUSCULAR"
"297143","005","INTRAMUSCULAR"
"297145","005","INTRAMUSCULAR"
"297146","005","INTRAMUSCULAR"
"297147","005","INTRAMUSCULAR"
"297149","005","INTRAMUSCULAR"
"297158","005","INTRAMUSCULAR"
"297159","005","INTRAMUSCULAR"
"297161","005","INTRAMUSCULAR"
"297162","005","INTRAMUSCULAR"
"303120","005","INTRAMUSCULAR"
"303132","005","INTRAMUSCULAR"
"303141","005","INTRAMUSCULAR"
"303144","005","INTRAMUSCULAR"
"303146","005","INTRAMUSCULAR"
"303152","005","INTRAMUSCULAR"
"303170","005","INTRAMUSCULAR"
"296989","005","INTRAMUSCULAR"
"296996","005","INTRAMUSCULAR"
"296997","005","INTRAMUSCULAR"
"297037","005","INTRAMUSCULAR"
"297040","005","INTRAMUSCULAR"
"297058","005","INTRAMUSCULAR"
"297063","005","INTRAMUSCULAR"
"297068","005","INTRAMUSCULAR"
"297074","005","INTRAMUSCULAR"
"297075","005","INTRAMUSCULAR"
"299610","005","INTRAMUSCULAR"
"299613","005","INTRAMUSCULAR"
"299618","005","INTRAMUSCULAR"
"299711","005","INTRAMUSCULAR"
"303176","005","INTRAMUSCULAR"
"303187","005","INTRAMUSCULAR"
"303188","005","INTRAMUSCULAR"
"303191","005","INTRAMUSCULAR"
"303205","005","INTRAMUSCULAR"
"303248","005","INTRAMUSCULAR"
"303256","005","INTRAMUSCULAR"
"303257","005","INTRAMUSCULAR"
"303259","005","INTRAMUSCULAR"
"303264","005","INTRAMUSCULAR"
"297168","005","INTRAMUSCULAR"
"297169","005","INTRAMUSCULAR"
"297171","005","INTRAMUSCULAR"
"297172","005","INTRAMUSCULAR"
"297173","005","INTRAMUSCULAR"
"297174","005","INTRAMUSCULAR"
"297181","005","INTRAMUSCULAR"
"297182","005","INTRAMUSCULAR"
"297183","005","INTRAMUSCULAR"
"297184","005","INTRAMUSCULAR"
"297269","005","INTRAMUSCULAR"
"297271","005","INTRAMUSCULAR"
"297272","005","INTRAMUSCULAR"
"297284","005","INTRAMUSCULAR"
"297290","005","INTRAMUSCULAR"
"303317","005","INTRAMUSCULAR"
"303318","005","INTRAMUSCULAR"
"303319","005","INTRAMUSCULAR"
"303350","005","INTRAMUSCULAR"
"303356","005","INTRAMUSCULAR"
"303363","005","INTRAMUSCULAR"
"303364","005","INTRAMUSCULAR"
"303365","005","INTRAMUSCULAR"
"307723","005","INTRAMUSCULAR"
"307728","005","INTRAMUSCULAR"
"307731","005","INTRAMUSCULAR"
"297295","005","INTRAMUSCULAR"
"297301","005","INTRAMUSCULAR"
"297305","005","INTRAMUSCULAR"
"297306","005","INTRAMUSCULAR"
"297323","005","INTRAMUSCULAR"
"297324","005","INTRAMUSCULAR"
"297329","005","INTRAMUSCULAR"
"297335","005","INTRAMUSCULAR"
"297337","005","INTRAMUSCULAR"
"297348","005","INTRAMUSCULAR"
"297350","005","INTRAMUSCULAR"
"297354","005","INTRAMUSCULAR"
"297360","005","INTRAMUSCULAR"
"297361","005","INTRAMUSCULAR"
"297362","005","INTRAMUSCULAR"
"312349","005","INTRAMUSCULAR"
"312370","005","INTRAMUSCULAR"
"312423","005","INTRAMUSCULAR"
"319992","005","INTRAMUSCULAR"
"311989","005","INTRAMUSCULAR"
"311991","005","INTRAMUSCULAR"
"308128","005","INTRAMUSCULAR"
"316310","005","INTRAMUSCULAR"
"312424","005","INTRAMUSCULAR"
"312526","005","INTRAMUSCULAR"
"316606","005","INTRAMUSCULAR"
"312660","005","INTRAMUSCULAR"
"312674","005","INTRAMUSCULAR"
"316634","005","INTRAMUSCULAR"
"316658","005","INTRAMUSCULAR"
"320533","005","INTRAMUSCULAR"
"316905","005","INTRAMUSCULAR"
"316919","005","INTRAMUSCULAR"
"316929","005","INTRAMUSCULAR"
"313479","005","INTRAMUSCULAR"
"313607","005","INTRAMUSCULAR"
"313635","005","INTRAMUSCULAR"
"313671","005","INTRAMUSCULAR"
"313787","005","INTRAMUSCULAR"
"318215","005","INTRAMUSCULAR"
"314135","005","INTRAMUSCULAR"
"314141","005","INTRAMUSCULAR"
"311293","005","INTRAMUSCULAR"
"311296","005","INTRAMUSCULAR"
"311326","005","INTRAMUSCULAR"
"311297","005","INTRAMUSCULAR"
"314707","005","INTRAMUSCULAR"
"314903","005","INTRAMUSCULAR"
"314909","005","INTRAMUSCULAR"
"319151","005","INTRAMUSCULAR"
"311687","005","INTRAMUSCULAR"
"282440","005","INTRAMUSCULAR"
"314046","005","INTRAMUSCULAR"
"281831","005","INTRAMUSCULAR"
"281833","005","INTRAMUSCULAR"
"267959","005","INTRAMUSCULAR"
"282818","005","INTRAMUSCULAR"
"267958","005","INTRAMUSCULAR"
"282827","005","INTRAMUSCULAR"
"267957","005","INTRAMUSCULAR"
"282828","005","INTRAMUSCULAR"
"283005","005","INTRAMUSCULAR"
"256313","005","INTRAMUSCULAR"
"283009","005","INTRAMUSCULAR"
"283075","005","INTRAMUSCULAR"
"227821","005","INTRAMUSCULAR"
"283118","005","INTRAMUSCULAR"
"283118","005","INTRAMUSCULAR"
"283124","005","INTRAMUSCULAR"
"283124","005","INTRAMUSCULAR"
"283171","005","INTRAMUSCULAR"
"283171","005","INTRAMUSCULAR"
"283178","005","INTRAMUSCULAR"
"283178","005","INTRAMUSCULAR"
"283187","005","INTRAMUSCULAR"
"283187","005","INTRAMUSCULAR"
"283187","005","INTRAMUSCULAR"
"283205","005","INTRAMUSCULAR"
"149182","005","INTRAMUSCULAR"
"281889","005","INTRAMUSCULAR"
"283309","005","INTRAMUSCULAR"
"209035","005","INTRAMUSCULAR"
"255467","005","INTRAMUSCULAR"
"283247","005","INTRAMUSCULAR"
"281472","005","INTRAMUSCULAR"
"283739","005","INTRAMUSCULAR"
"283740","005","INTRAMUSCULAR"
"284771","005","INTRAMUSCULAR"
"284147","005","INTRAMUSCULAR"
"284148","005","INTRAMUSCULAR"
"284149","005","INTRAMUSCULAR"
"284150","005","INTRAMUSCULAR"
"284153","005","INTRAMUSCULAR"
"284157","005","INTRAMUSCULAR"
"300137","005","INTRAMUSCULAR"
"292637","005","INTRAMUSCULAR"
"284296","005","INTRAMUSCULAR"
"284520","005","INTRAMUSCULAR"
"284538","005","INTRAMUSCULAR"
"284688","005","INTRAMUSCULAR"
"284922","005","INTRAMUSCULAR"
"284957","005","INTRAMUSCULAR"
"285044","005","INTRAMUSCULAR"
"227482","005","INTRAMUSCULAR"
"287469","005","INTRAMUSCULAR"
"289024","005","INTRAMUSCULAR"
"305568","005","INTRAMUSCULAR"
"285420","005","INTRAMUSCULAR"
"285421","005","INTRAMUSCULAR"
"285423","005","INTRAMUSCULAR"
"285471","005","INTRAMUSCULAR"
"239246","005","INTRAMUSCULAR"
"286041","005","INTRAMUSCULAR"
"286319","005","INTRAMUSCULAR"
"286320","005","INTRAMUSCULAR"
"286626","005","INTRAMUSCULAR"
"286955","005","INTRAMUSCULAR"
"287202","005","INTRAMUSCULAR"
"287203","005","INTRAMUSCULAR"
"287205","005","INTRAMUSCULAR"
"287298","005","INTRAMUSCULAR"
"285425","005","INTRAMUSCULAR"
"288186","005","INTRAMUSCULAR"
"288202","005","INTRAMUSCULAR"
"294525","005","INTRAMUSCULAR"
"292115","005","INTRAMUSCULAR"
"309830","005","INTRAMUSCULAR"
"288527","005","INTRAMUSCULAR"
"288531","005","INTRAMUSCULAR"
"288533","005","INTRAMUSCULAR"
"319903","005","INTRAMUSCULAR"
"288746","005","INTRAMUSCULAR"
"289094","005","INTRAMUSCULAR"
"289137","005","INTRAMUSCULAR"
"271398","005","INTRAMUSCULAR"
"289193","005","INTRAMUSCULAR"
"229078","005","INTRAMUSCULAR"
"289194","005","INTRAMUSCULAR"
"229077","005","INTRAMUSCULAR"
"289271","005","INTRAMUSCULAR"
"289024","005","INTRAMUSCULAR"
"289399","005","INTRAMUSCULAR"
"289592","005","INTRAMUSCULAR"
"289594","005","INTRAMUSCULAR"
"258060","005","INTRAMUSCULAR"
"290037","005","INTRAMUSCULAR"
"290039","005","INTRAMUSCULAR"
"290042","005","INTRAMUSCULAR"
"290129","005","INTRAMUSCULAR"
"296255","005","INTRAMUSCULAR"
"290781","005","INTRAMUSCULAR"
"290782","005","INTRAMUSCULAR"
"290784","005","INTRAMUSCULAR"
"290785","005","INTRAMUSCULAR"
"113141","005","INTRAMUSCULAR"
"291066","005","INTRAMUSCULAR"
"291067","005","INTRAMUSCULAR"
"291131","005","INTRAMUSCULAR"
"291136","005","INTRAMUSCULAR"
"273047","005","INTRAMUSCULAR"
"275623","005","INTRAMUSCULAR"
"291371","005","INTRAMUSCULAR"
"265887","005","INTRAMUSCULAR"
"955","005","INTRAMUSCULAR"
"296115","005","INTRAMUSCULAR"
"291809","005","INTRAMUSCULAR"
"291839","005","INTRAMUSCULAR"
"291810","005","INTRAMUSCULAR"
"291838","005","INTRAMUSCULAR"
"291811","005","INTRAMUSCULAR"
"291853","005","INTRAMUSCULAR"
"291812","005","INTRAMUSCULAR"
"291813","005","INTRAMUSCULAR"
"291852","005","INTRAMUSCULAR"
"291818","005","INTRAMUSCULAR"
"291851","005","INTRAMUSCULAR"
"291820","005","INTRAMUSCULAR"
"291850","005","INTRAMUSCULAR"
"291823","005","INTRAMUSCULAR"
"291849","005","INTRAMUSCULAR"
"291824","005","INTRAMUSCULAR"
"291842","005","INTRAMUSCULAR"
"291825","005","INTRAMUSCULAR"
"291826","005","INTRAMUSCULAR"
"291857","005","INTRAMUSCULAR"
"291829","005","INTRAMUSCULAR"
"291855","005","INTRAMUSCULAR"
"291830","005","INTRAMUSCULAR"
"291848","005","INTRAMUSCULAR"
"291832","005","INTRAMUSCULAR"
"291846","005","INTRAMUSCULAR"
"291835","005","INTRAMUSCULAR"
"291843","005","INTRAMUSCULAR"
"291897","005","INTRAMUSCULAR"
"324912","005","INTRAMUSCULAR"
"291903","005","INTRAMUSCULAR"
"309775","005","INTRAMUSCULAR"
"294528","005","INTRAMUSCULAR"
"292112","005","INTRAMUSCULAR"
"292117","005","INTRAMUSCULAR"
"310123","005","INTRAMUSCULAR"
"292208","005","INTRAMUSCULAR"
"292209","005","INTRAMUSCULAR"
"292311","005","INTRAMUSCULAR"
"2424","005","INTRAMUSCULAR"
"292426","005","INTRAMUSCULAR"
"940","005","INTRAMUSCULAR"
"304781","005","INTRAMUSCULAR"
"292495","005","INTRAMUSCULAR"
"292510","005","INTRAMUSCULAR"
"292511","005","INTRAMUSCULAR"
"292571","005","INTRAMUSCULAR"
"292698","005","INTRAMUSCULAR"
"292702","005","INTRAMUSCULAR"
"293012","005","INTRAMUSCULAR"
"293013","005","INTRAMUSCULAR"
"293269","005","INTRAMUSCULAR"
"293325","005","INTRAMUSCULAR"
"293339","005","INTRAMUSCULAR"
"293327","005","INTRAMUSCULAR"
"293328","005","INTRAMUSCULAR"
"293341","005","INTRAMUSCULAR"
"293331","005","INTRAMUSCULAR"
"293473","005","INTRAMUSCULAR"
"294399","005","INTRAMUSCULAR"
"294257","005","INTRAMUSCULAR"
"294664","005","INTRAMUSCULAR"
"294665","005","INTRAMUSCULAR"
"294684","005","INTRAMUSCULAR"
"268422","005","INTRAMUSCULAR"
"295016","005","INTRAMUSCULAR"
"295022","005","INTRAMUSCULAR"
"312135","005","INTRAMUSCULAR"
"295019","005","INTRAMUSCULAR"
"295024","005","INTRAMUSCULAR"
"321566","005","INTRAMUSCULAR"
"261782","005","INTRAMUSCULAR"
"271201","005","INTRAMUSCULAR"
"295922","005","INTRAMUSCULAR"
"267696","005","INTRAMUSCULAR"
"295924","005","INTRAMUSCULAR"
"268481","005","INTRAMUSCULAR"
"295957","005","INTRAMUSCULAR"
"294247","005","INTRAMUSCULAR"
"296030","005","INTRAMUSCULAR"
"303969","005","INTRAMUSCULAR"
"296053","005","INTRAMUSCULAR"
"310741","005","INTRAMUSCULAR"
"215867","005","INTRAMUSCULAR"
"215868","005","INTRAMUSCULAR"
"296327","005","INTRAMUSCULAR"
"296328","005","INTRAMUSCULAR"
"296578","005","INTRAMUSCULAR"
"296577","005","INTRAMUSCULAR"
"296684","005","INTRAMUSCULAR"
"296685","005","INTRAMUSCULAR"
"296833","005","INTRAMUSCULAR"
"305706","005","INTRAMUSCULAR"
"318975","005","INTRAMUSCULAR"
"296834","005","INTRAMUSCULAR"
"305702","005","INTRAMUSCULAR"
"296960","005","INTRAMUSCULAR"
"296961","005","INTRAMUSCULAR"
"302522","005","INTRAMUSCULAR"
"296962","005","INTRAMUSCULAR"
"296964","005","INTRAMUSCULAR"
"296965","005","INTRAMUSCULAR"
"297589","005","INTRAMUSCULAR"
"299198","005","INTRAMUSCULAR"
"297887","005","INTRAMUSCULAR"
"297886","005","INTRAMUSCULAR"
"297888","005","INTRAMUSCULAR"
"297890","005","INTRAMUSCULAR"
"298054","005","INTRAMUSCULAR"
"298052","005","INTRAMUSCULAR"
"321696","005","INTRAMUSCULAR"
"298201","005","INTRAMUSCULAR"
"298453","005","INTRAMUSCULAR"
"298460","005","INTRAMUSCULAR"
"298488","005","INTRAMUSCULAR"
"298500","005","INTRAMUSCULAR"
"298632","005","INTRAMUSCULAR"
"298652","005","INTRAMUSCULAR"
"298776","005","INTRAMUSCULAR"
"291147","005","INTRAMUSCULAR"
"298779","005","INTRAMUSCULAR"
"291146","005","INTRAMUSCULAR"
"298793","005","INTRAMUSCULAR"
"298797","005","INTRAMUSCULAR"
"298831","005","INTRAMUSCULAR"
"298863","005","INTRAMUSCULAR"
"298878","005","INTRAMUSCULAR"
"299001","005","INTRAMUSCULAR"
"299395","005","INTRAMUSCULAR"
"299032","005","INTRAMUSCULAR"
"299140","005","INTRAMUSCULAR"
"299381","005","INTRAMUSCULAR"
"299146","005","INTRAMUSCULAR"
"293761","005","INTRAMUSCULAR"
"299170","005","INTRAMUSCULAR"
"299212","005","INTRAMUSCULAR"
"299272","005","INTRAMUSCULAR"
"299471","005","INTRAMUSCULAR"
"299473","005","INTRAMUSCULAR"
"299354","005","INTRAMUSCULAR"
"299372","005","INTRAMUSCULAR"
"299396","005","INTRAMUSCULAR"
"299397","005","INTRAMUSCULAR"
"299398","005","INTRAMUSCULAR"
"299400","005","INTRAMUSCULAR"
"299403","005","INTRAMUSCULAR"
"298740","005","INTRAMUSCULAR"
"299437","005","INTRAMUSCULAR"
"299438","005","INTRAMUSCULAR"
"299439","005","INTRAMUSCULAR"
"299447","005","INTRAMUSCULAR"
"309783","005","INTRAMUSCULAR"
"299448","005","INTRAMUSCULAR"
"299451","005","INTRAMUSCULAR"
"299775","005","INTRAMUSCULAR"
"300226","005","INTRAMUSCULAR"
"299875","005","INTRAMUSCULAR"
"316157","005","INTRAMUSCULAR"
"299886","005","INTRAMUSCULAR"
"298742","005","INTRAMUSCULAR"
"309466","005","INTRAMUSCULAR"
"299887","005","INTRAMUSCULAR"
"298743","005","INTRAMUSCULAR"
"300018","005","INTRAMUSCULAR"
"302255","005","INTRAMUSCULAR"
"300135","005","INTRAMUSCULAR"
"300378","005","INTRAMUSCULAR"
"300379","005","INTRAMUSCULAR"
"300383","005","INTRAMUSCULAR"
"300632","005","INTRAMUSCULAR"
"317137","005","INTRAMUSCULAR"
